bench,src,pc,latency
600.perlbench_s/1,1/super_hot_regions:87,0x65462c691d2d,0

600.perlbench_s/1,1/super_hot_regions:89,0x65462c691cb5,1
600.perlbench_s/1,1/super_hot_regions:89,0x65462c691cba,0
600.perlbench_s/1,1/super_hot_regions:89,0x65462c691cc2,0

600.perlbench_s/1,1/super_hot_regions:94,0x65462c68ceaf,1
600.perlbench_s/1,1/super_hot_regions:94,0x65462c68ceb4,0

600.perlbench_s/1,1/super_hot_regions:96,0x65462c68d023,1
600.perlbench_s/1,1/super_hot_regions:96,0x65462c68d026,0
600.perlbench_s/1,1/super_hot_regions:96,0x65462c68d028,0

600.perlbench_s/2,2/super_hot_regions:1,0x574b6ac10ea5,2
600.perlbench_s/2,2/super_hot_regions:1,0x574b6ac10eaa,0

600.perlbench_s/2,2/super_hot_regions:100,0x574b6ac2c75e,3
600.perlbench_s/2,2/super_hot_regions:100,0x574b6ac2c768,0
600.perlbench_s/2,2/super_hot_regions:100,0x574b6ac2c76c,0

600.perlbench_s/2,2/super_hot_regions:102,0x574b6ac2c748,2
600.perlbench_s/2,2/super_hot_regions:102,0x574b6ac2c74d,0
600.perlbench_s/2,2/super_hot_regions:102,0x574b6ac2c74f,0

600.perlbench_s/2,2/super_hot_regions:108,0x574b6ac2c7fe,2
600.perlbench_s/2,2/super_hot_regions:108,0x574b6ac2c804,0

600.perlbench_s/2,2/super_hot_regions:110,0x574b6ac2ca70,2
600.perlbench_s/2,2/super_hot_regions:110,0x574b6ac2ca74,0
600.perlbench_s/2,2/super_hot_regions:110,0x574b6ac2ca78,0
600.perlbench_s/2,2/super_hot_regions:110,0x574b6ac2ca7b,0

600.perlbench_s/2,2/super_hot_regions:113,0x574b6ac2c834,1
600.perlbench_s/2,2/super_hot_regions:113,0x574b6ac2c837,0
600.perlbench_s/2,2/super_hot_regions:113,0x574b6ac2c83a,0

600.perlbench_s/2,2/super_hot_regions:118,0x574b6ac2c891,2
600.perlbench_s/2,2/super_hot_regions:118,0x574b6ac2c895,0

600.perlbench_s/2,2/super_hot_regions:12,0x574b6ac10e54,2
600.perlbench_s/2,2/super_hot_regions:12,0x574b6ac10e5d,0

600.perlbench_s/2,2/super_hot_regions:120,0x574b6ac20ebf,1
600.perlbench_s/2,2/super_hot_regions:120,0x574b6ac20ec1,0

600.perlbench_s/2,2/super_hot_regions:124,0x574b6ac2b669,2
600.perlbench_s/2,2/super_hot_regions:124,0x574b6ac2b675,0

600.perlbench_s/2,2/super_hot_regions:125,0x574b6ac11669,4
600.perlbench_s/2,2/super_hot_regions:125,0x574b6ac11675,0
600.perlbench_s/2,2/super_hot_regions:125,0x574b6ac1167c,0
600.perlbench_s/2,2/super_hot_regions:125,0x574b6ac11685,0
600.perlbench_s/2,2/super_hot_regions:125,0x574b6ac1168c,0

600.perlbench_s/2,2/super_hot_regions:126,0x574b6ac1168f,2
600.perlbench_s/2,2/super_hot_regions:126,0x574b6ac1169b,0

600.perlbench_s/2,2/super_hot_regions:128,0x574b6ac11cb5,1
600.perlbench_s/2,2/super_hot_regions:128,0x574b6ac11cba,0
600.perlbench_s/2,2/super_hot_regions:128,0x574b6ac11cc2,0

600.perlbench_s/2,2/super_hot_regions:13,0x574b6ac10e59,2
600.perlbench_s/2,2/super_hot_regions:13,0x574b6ac10e5f,0
600.perlbench_s/2,2/super_hot_regions:13,0x574b6ac10e62,0

600.perlbench_s/2,2/super_hot_regions:131,0x574b6ac11d0d,2
600.perlbench_s/2,2/super_hot_regions:131,0x574b6ac11d10,0

600.perlbench_s/2,2/super_hot_regions:133,0x574b6ac11d20,2
600.perlbench_s/2,2/super_hot_regions:133,0x574b6ac11d2d,0

600.perlbench_s/2,2/super_hot_regions:17,0x574b6abc367f,2
600.perlbench_s/2,2/super_hot_regions:17,0x574b6abc368d,0

600.perlbench_s/2,2/super_hot_regions:18,0x574b6abc3678,5
600.perlbench_s/2,2/super_hot_regions:18,0x574b6abc3694,0
600.perlbench_s/2,2/super_hot_regions:18,0x574b6abc369f,0
600.perlbench_s/2,2/super_hot_regions:18,0x574b6abc36a3,0
600.perlbench_s/2,2/super_hot_regions:18,0x574b6abc36a7,0

600.perlbench_s/2,2/super_hot_regions:19,0x574b6abc36b2,2
600.perlbench_s/2,2/super_hot_regions:19,0x574b6abc36b6,0

600.perlbench_s/2,2/super_hot_regions:2,0x574b6ac8c8d0,5
600.perlbench_s/2,2/super_hot_regions:2,0x574b6ac8c8d6,0
600.perlbench_s/2,2/super_hot_regions:2,0x574b6ac8c8dc,0
600.perlbench_s/2,2/super_hot_regions:2,0x574b6ac8c8e2,0
600.perlbench_s/2,2/super_hot_regions:2,0x574b6ac8c8e8,0
600.perlbench_s/2,2/super_hot_regions:2,0x574b6ac8c8ee,0
600.perlbench_s/2,2/super_hot_regions:2,0x574b6ac8c8f1,0
600.perlbench_s/2,2/super_hot_regions:2,0x574b6ac8c8f7,0
600.perlbench_s/2,2/super_hot_regions:2,0x574b6ac8c8fa,0
600.perlbench_s/2,2/super_hot_regions:2,0x574b6ac8c904,0
600.perlbench_s/2,2/super_hot_regions:2,0x574b6ac8c908,0
600.perlbench_s/2,2/super_hot_regions:2,0x574b6ac8c90b,0
600.perlbench_s/2,2/super_hot_regions:2,0x574b6ac8c90e,0
600.perlbench_s/2,2/super_hot_regions:2,0x574b6ac8c911,0
600.perlbench_s/2,2/super_hot_regions:2,0x574b6ac8c914,0
600.perlbench_s/2,2/super_hot_regions:2,0x574b6ac8c917,0
600.perlbench_s/2,2/super_hot_regions:2,0x574b6ac8c92f,0
600.perlbench_s/2,2/super_hot_regions:2,0x574b6ac8c94c,0
600.perlbench_s/2,2/super_hot_regions:2,0x574b6ac8c94f,0

600.perlbench_s/2,2/super_hot_regions:22,0x574b6abc36dd,2
600.perlbench_s/2,2/super_hot_regions:22,0x574b6abc36e4,0

600.perlbench_s/2,2/super_hot_regions:3,0x574b6ac8c8d3,3
600.perlbench_s/2,2/super_hot_regions:3,0x574b6ac8c8d9,0
600.perlbench_s/2,2/super_hot_regions:3,0x574b6ac8c8df,0
600.perlbench_s/2,2/super_hot_regions:3,0x574b6ac8c8fe,0
600.perlbench_s/2,2/super_hot_regions:3,0x574b6ac8c91a,0
600.perlbench_s/2,2/super_hot_regions:3,0x574b6ac8c920,0
600.perlbench_s/2,2/super_hot_regions:3,0x574b6ac8c923,0
600.perlbench_s/2,2/super_hot_regions:3,0x574b6ac8c929,0
600.perlbench_s/2,2/super_hot_regions:3,0x574b6ac8c92c,0
600.perlbench_s/2,2/super_hot_regions:3,0x574b6ac8c932,0
600.perlbench_s/2,2/super_hot_regions:3,0x574b6ac8c935,0
600.perlbench_s/2,2/super_hot_regions:3,0x574b6ac8c938,0
600.perlbench_s/2,2/super_hot_regions:3,0x574b6ac8c93b,0
600.perlbench_s/2,2/super_hot_regions:3,0x574b6ac8c93e,0
600.perlbench_s/2,2/super_hot_regions:3,0x574b6ac8c941,0
600.perlbench_s/2,2/super_hot_regions:3,0x574b6ac8c952,0

600.perlbench_s/2,2/super_hot_regions:34,0x574b6ac22d62,2
600.perlbench_s/2,2/super_hot_regions:34,0x574b6ac22d69,0

600.perlbench_s/2,2/super_hot_regions:36,0x574b6ac23c08,1
600.perlbench_s/2,2/super_hot_regions:36,0x574b6ac23c0f,0

600.perlbench_s/2,2/super_hot_regions:39,0x574b6ac23d96,3
600.perlbench_s/2,2/super_hot_regions:39,0x574b6ac23d9d,0
600.perlbench_s/2,2/super_hot_regions:39,0x574b6ac23da1,0

600.perlbench_s/2,2/super_hot_regions:40,0x574b6ac23c2e,2
600.perlbench_s/2,2/super_hot_regions:40,0x574b6ac23c35,0

600.perlbench_s/2,2/super_hot_regions:41,0x574b6ac23c32,2
600.perlbench_s/2,2/super_hot_regions:41,0x574b6ac23c38,0

600.perlbench_s/2,2/super_hot_regions:43,0x574b6ac23e20,1
600.perlbench_s/2,2/super_hot_regions:43,0x574b6ac23e28,0

600.perlbench_s/2,2/super_hot_regions:57,0x574b6ac2afbc,2
600.perlbench_s/2,2/super_hot_regions:57,0x574b6ac2afc3,0

600.perlbench_s/2,2/super_hot_regions:59,0x574b6ac2afd3,3
600.perlbench_s/2,2/super_hot_regions:59,0x574b6ac2afdc,0
600.perlbench_s/2,2/super_hot_regions:59,0x574b6ac2afe0,0

600.perlbench_s/2,2/super_hot_regions:77,0x574b6abc3635,1
600.perlbench_s/2,2/super_hot_regions:77,0x574b6abc3640,0

600.perlbench_s/2,2/super_hot_regions:78,0x574b6abc362e,3
600.perlbench_s/2,2/super_hot_regions:78,0x574b6abc3639,0
600.perlbench_s/2,2/super_hot_regions:78,0x574b6abc363d,0
600.perlbench_s/2,2/super_hot_regions:78,0x574b6abc3647,0

600.perlbench_s/2,2/super_hot_regions:79,0x574b6ac11416,2
600.perlbench_s/2,2/super_hot_regions:79,0x574b6ac1141e,0

600.perlbench_s/2,2/super_hot_regions:8,0x574b6abcb122,3
600.perlbench_s/2,2/super_hot_regions:8,0x574b6abcb126,0
600.perlbench_s/2,2/super_hot_regions:8,0x574b6abcb129,0

600.perlbench_s/2,2/super_hot_regions:81,0x574b6ac10f34,2
600.perlbench_s/2,2/super_hot_regions:81,0x574b6ac10f36,0

600.perlbench_s/2,2/super_hot_regions:85,0x574b6ac2b181,1
600.perlbench_s/2,2/super_hot_regions:85,0x574b6ac2b186,0

600.perlbench_s/2,2/super_hot_regions:87,0x574b6ac20ed5,2
600.perlbench_s/2,2/super_hot_regions:87,0x574b6ac20ed9,0

600.perlbench_s/2,2/super_hot_regions:88,0x574b6ac20e7e,1
600.perlbench_s/2,2/super_hot_regions:88,0x574b6ac20e80,0

600.perlbench_s/2,2/super_hot_regions:89,0x574b6ac20e83,2
600.perlbench_s/2,2/super_hot_regions:89,0x574b6ac20e87,0

600.perlbench_s/2,2/super_hot_regions:9,0x574b6abcb12d,2
600.perlbench_s/2,2/super_hot_regions:9,0x574b6abcb131,0

600.perlbench_s/2,2/super_hot_regions:90,0x574b6ac20e8a,1
600.perlbench_s/2,2/super_hot_regions:90,0x574b6ac20e8c,0

600.perlbench_s/2,2/super_hot_regions:99,0x574b6ac2c63c,3
600.perlbench_s/2,2/super_hot_regions:99,0x574b6ac2c643,0
600.perlbench_s/2,2/super_hot_regions:99,0x574b6ac2c647,0

600.perlbench_s/3,3/super_hot_regions:1,0x5ad3367cdea5,2
600.perlbench_s/3,3/super_hot_regions:1,0x5ad3367cdeaa,0

600.perlbench_s/3,3/super_hot_regions:10,0x5ad3367dde7e,1
600.perlbench_s/3,3/super_hot_regions:10,0x5ad3367dde80,0

600.perlbench_s/3,3/super_hot_regions:107,0x5ad33670aa37,2
600.perlbench_s/3,3/super_hot_regions:107,0x5ad33670aa3a,0
600.perlbench_s/3,3/super_hot_regions:107,0x5ad33670aa3c,0
600.perlbench_s/3,3/super_hot_regions:107,0x5ad33670aa3f,0

600.perlbench_s/3,3/super_hot_regions:109,0x5ad33670ab00,2
600.perlbench_s/3,3/super_hot_regions:109,0x5ad33670ab07,0
600.perlbench_s/3,3/super_hot_regions:109,0x5ad33670ab0a,0

600.perlbench_s/3,3/super_hot_regions:11,0x5ad3367dde83,2
600.perlbench_s/3,3/super_hot_regions:11,0x5ad3367dde87,0

600.perlbench_s/3,3/super_hot_regions:115,0x5ad33670aa23,2
600.perlbench_s/3,3/super_hot_regions:115,0x5ad33670aa2a,0

600.perlbench_s/3,3/super_hot_regions:117,0x5ad33670a9e7,3
600.perlbench_s/3,3/super_hot_regions:117,0x5ad33670a9ef,0
600.perlbench_s/3,3/super_hot_regions:117,0x5ad33670a9f3,0

600.perlbench_s/3,3/super_hot_regions:118,0x5ad33670a9f8,1
600.perlbench_s/3,3/super_hot_regions:118,0x5ad33670a9fa,0
600.perlbench_s/3,3/super_hot_regions:118,0x5ad33670aa00,0

600.perlbench_s/3,3/super_hot_regions:12,0x5ad3367dde8a,1
600.perlbench_s/3,3/super_hot_regions:12,0x5ad3367dde8c,0

600.perlbench_s/3,3/super_hot_regions:124,0x5ad33678892e,1
600.perlbench_s/3,3/super_hot_regions:124,0x5ad336788932,0

600.perlbench_s/3,3/super_hot_regions:125,0x5ad336788939,2
600.perlbench_s/3,3/super_hot_regions:125,0x5ad336788940,0

600.perlbench_s/3,3/super_hot_regions:130,0x5ad33670b098,1
600.perlbench_s/3,3/super_hot_regions:130,0x5ad33670b09b,0
600.perlbench_s/3,3/super_hot_regions:130,0x5ad33670b09d,0

600.perlbench_s/3,3/super_hot_regions:131,0x5ad33670b09f,1
600.perlbench_s/3,3/super_hot_regions:131,0x5ad33670b0a2,0
600.perlbench_s/3,3/super_hot_regions:131,0x5ad33670b0a4,0

600.perlbench_s/3,3/super_hot_regions:134,0x5ad33670b030,1
600.perlbench_s/3,3/super_hot_regions:134,0x5ad33670b033,0

600.perlbench_s/3,3/super_hot_regions:135,0x5ad33670b022,4
600.perlbench_s/3,3/super_hot_regions:135,0x5ad33670b029,0
600.perlbench_s/3,3/super_hot_regions:135,0x5ad33670b037,0
600.perlbench_s/3,3/super_hot_regions:135,0x5ad33670b03e,0
600.perlbench_s/3,3/super_hot_regions:135,0x5ad33670b042,0

600.perlbench_s/3,3/super_hot_regions:137,0x5ad33670b1c0,2
600.perlbench_s/3,3/super_hot_regions:137,0x5ad33670b1c4,0
600.perlbench_s/3,3/super_hot_regions:137,0x5ad33670b1c8,0
600.perlbench_s/3,3/super_hot_regions:137,0x5ad33670b1ca,0

600.perlbench_s/3,3/super_hot_regions:14,0x5ad3367dded5,2
600.perlbench_s/3,3/super_hot_regions:14,0x5ad3367dded9,0

600.perlbench_s/3,3/super_hot_regions:141,0x5ad33670b056,2
600.perlbench_s/3,3/super_hot_regions:141,0x5ad33670b05d,0

600.perlbench_s/3,3/super_hot_regions:16,0x5ad3367ddebf,1
600.perlbench_s/3,3/super_hot_regions:16,0x5ad3367ddec1,0

600.perlbench_s/3,3/super_hot_regions:25,0x5ad336788657,2
600.perlbench_s/3,3/super_hot_regions:25,0x5ad33678865b,0

600.perlbench_s/3,3/super_hot_regions:28,0x5ad3367dd2a2,1
600.perlbench_s/3,3/super_hot_regions:28,0x5ad3367dd2ac,0

600.perlbench_s/3,3/super_hot_regions:29,0x5ad3367dd2b0,2
600.perlbench_s/3,3/super_hot_regions:29,0x5ad3367dd2b3,0

600.perlbench_s/3,3/super_hot_regions:3,0x5ad3367cde54,2
600.perlbench_s/3,3/super_hot_regions:3,0x5ad3367cde5d,0

600.perlbench_s/3,3/super_hot_regions:30,0x5ad3367dd294,2
600.perlbench_s/3,3/super_hot_regions:30,0x5ad3367dd2b9,0

600.perlbench_s/3,3/super_hot_regions:34,0x5ad3367de14e,1
600.perlbench_s/3,3/super_hot_regions:34,0x5ad3367de150,0

600.perlbench_s/3,3/super_hot_regions:4,0x5ad3367cde59,2
600.perlbench_s/3,3/super_hot_regions:4,0x5ad3367cde5f,0
600.perlbench_s/3,3/super_hot_regions:4,0x5ad3367cde62,0

600.perlbench_s/3,3/super_hot_regions:42,0x5ad3367cdcbb,2
600.perlbench_s/3,3/super_hot_regions:42,0x5ad3367cdcc6,0

600.perlbench_s/3,3/super_hot_regions:43,0x5ad3367cdccd,3
600.perlbench_s/3,3/super_hot_regions:43,0x5ad3367cdcd6,0
600.perlbench_s/3,3/super_hot_regions:43,0x5ad3367cdcd9,0

600.perlbench_s/3,3/super_hot_regions:44,0x5ad3367cdcf0,1
600.perlbench_s/3,3/super_hot_regions:44,0x5ad3367cdcf3,0

600.perlbench_s/3,3/super_hot_regions:45,0x5ad3367cdd1f,2
600.perlbench_s/3,3/super_hot_regions:45,0x5ad3367cdd22,0
600.perlbench_s/3,3/super_hot_regions:45,0x5ad3367cdd27,0
600.perlbench_s/3,3/super_hot_regions:45,0x5ad3367cdd29,0
600.perlbench_s/3,3/super_hot_regions:45,0x5ad3367cdd2c,0

600.perlbench_s/3,3/super_hot_regions:46,0x5ad3367cdcfa,7
600.perlbench_s/3,3/super_hot_regions:46,0x5ad3367cdd05,0
600.perlbench_s/3,3/super_hot_regions:46,0x5ad3367cdd09,0
600.perlbench_s/3,3/super_hot_regions:46,0x5ad3367cdd0e,0
600.perlbench_s/3,3/super_hot_regions:46,0x5ad3367cdd12,0
600.perlbench_s/3,3/super_hot_regions:46,0x5ad3367cdd17,0
600.perlbench_s/3,3/super_hot_regions:46,0x5ad3367cdd1c,0
600.perlbench_s/3,3/super_hot_regions:46,0x5ad3367cdd33,0
600.perlbench_s/3,3/super_hot_regions:46,0x5ad3367cdd36,0
600.perlbench_s/3,3/super_hot_regions:46,0x5ad3367cdd39,0
600.perlbench_s/3,3/super_hot_regions:46,0x5ad3367cdd3c,0
600.perlbench_s/3,3/super_hot_regions:46,0x5ad3367cdd43,0
600.perlbench_s/3,3/super_hot_regions:46,0x5ad3367cdd46,0

600.perlbench_s/3,3/super_hot_regions:48,0x5ad3367cdd71,2
600.perlbench_s/3,3/super_hot_regions:48,0x5ad3367cdd81,0
600.perlbench_s/3,3/super_hot_regions:48,0x5ad3367cdd84,0

600.perlbench_s/3,3/super_hot_regions:49,0x5ad3367cde38,1
600.perlbench_s/3,3/super_hot_regions:49,0x5ad3367cde4c,0

600.perlbench_s/3,3/super_hot_regions:51,0x5ad33682f520,2
600.perlbench_s/3,3/super_hot_regions:51,0x5ad33682f527,0

600.perlbench_s/3,3/super_hot_regions:52,0x5ad3367d4cca,2
600.perlbench_s/3,3/super_hot_regions:52,0x5ad3367d4cce,0
600.perlbench_s/3,3/super_hot_regions:52,0x5ad3367d4cd3,0
600.perlbench_s/3,3/super_hot_regions:52,0x5ad3367d4cdb,0
600.perlbench_s/3,3/super_hot_regions:52,0x5ad3367d4cde,0
600.perlbench_s/3,3/super_hot_regions:52,0x5ad3367d4ce3,0

600.perlbench_s/3,3/super_hot_regions:56,0x5ad336788122,3
600.perlbench_s/3,3/super_hot_regions:56,0x5ad336788126,0
600.perlbench_s/3,3/super_hot_regions:56,0x5ad336788129,0

600.perlbench_s/3,3/super_hot_regions:57,0x5ad33678812d,2
600.perlbench_s/3,3/super_hot_regions:57,0x5ad336788131,0

600.perlbench_s/3,3/super_hot_regions:66,0x5ad3367ce416,2
600.perlbench_s/3,3/super_hot_regions:66,0x5ad3367ce41e,0

600.perlbench_s/3,3/super_hot_regions:69,0x5ad33678067f,2
600.perlbench_s/3,3/super_hot_regions:69,0x5ad33678068d,0

600.perlbench_s/3,3/super_hot_regions:7,0x5ad3368498d0,5
600.perlbench_s/3,3/super_hot_regions:7,0x5ad3368498d6,0
600.perlbench_s/3,3/super_hot_regions:7,0x5ad3368498dc,0
600.perlbench_s/3,3/super_hot_regions:7,0x5ad3368498e2,0
600.perlbench_s/3,3/super_hot_regions:7,0x5ad3368498e8,0
600.perlbench_s/3,3/super_hot_regions:7,0x5ad3368498ee,0
600.perlbench_s/3,3/super_hot_regions:7,0x5ad3368498f1,0
600.perlbench_s/3,3/super_hot_regions:7,0x5ad3368498f7,0
600.perlbench_s/3,3/super_hot_regions:7,0x5ad3368498fa,0
600.perlbench_s/3,3/super_hot_regions:7,0x5ad336849904,0
600.perlbench_s/3,3/super_hot_regions:7,0x5ad336849908,0
600.perlbench_s/3,3/super_hot_regions:7,0x5ad33684990b,0
600.perlbench_s/3,3/super_hot_regions:7,0x5ad33684990e,0
600.perlbench_s/3,3/super_hot_regions:7,0x5ad336849911,0
600.perlbench_s/3,3/super_hot_regions:7,0x5ad336849914,0
600.perlbench_s/3,3/super_hot_regions:7,0x5ad336849917,0
600.perlbench_s/3,3/super_hot_regions:7,0x5ad33684992f,0
600.perlbench_s/3,3/super_hot_regions:7,0x5ad33684994c,0
600.perlbench_s/3,3/super_hot_regions:7,0x5ad33684994f,0

600.perlbench_s/3,3/super_hot_regions:70,0x5ad336780678,5
600.perlbench_s/3,3/super_hot_regions:70,0x5ad336780694,0
600.perlbench_s/3,3/super_hot_regions:70,0x5ad33678069f,0
600.perlbench_s/3,3/super_hot_regions:70,0x5ad3367806a3,0
600.perlbench_s/3,3/super_hot_regions:70,0x5ad3367806a7,0

600.perlbench_s/3,3/super_hot_regions:71,0x5ad3367806b2,2
600.perlbench_s/3,3/super_hot_regions:71,0x5ad3367806b6,0

600.perlbench_s/3,3/super_hot_regions:74,0x5ad3367806dd,2
600.perlbench_s/3,3/super_hot_regions:74,0x5ad3367806e4,0

600.perlbench_s/3,3/super_hot_regions:8,0x5ad3368498d3,3
600.perlbench_s/3,3/super_hot_regions:8,0x5ad3368498d9,0
600.perlbench_s/3,3/super_hot_regions:8,0x5ad3368498df,0
600.perlbench_s/3,3/super_hot_regions:8,0x5ad3368498fe,0
600.perlbench_s/3,3/super_hot_regions:8,0x5ad33684991a,0
600.perlbench_s/3,3/super_hot_regions:8,0x5ad336849920,0
600.perlbench_s/3,3/super_hot_regions:8,0x5ad336849923,0
600.perlbench_s/3,3/super_hot_regions:8,0x5ad336849929,0
600.perlbench_s/3,3/super_hot_regions:8,0x5ad33684992c,0
600.perlbench_s/3,3/super_hot_regions:8,0x5ad336849932,0
600.perlbench_s/3,3/super_hot_regions:8,0x5ad336849935,0
600.perlbench_s/3,3/super_hot_regions:8,0x5ad336849938,0
600.perlbench_s/3,3/super_hot_regions:8,0x5ad33684993b,0
600.perlbench_s/3,3/super_hot_regions:8,0x5ad33684993e,0
600.perlbench_s/3,3/super_hot_regions:8,0x5ad336849941,0
600.perlbench_s/3,3/super_hot_regions:8,0x5ad336849952,0

600.perlbench_s/3,3/super_hot_regions:81,0x5ad3367cdf34,2
600.perlbench_s/3,3/super_hot_regions:81,0x5ad3367cdf36,0

600.perlbench_s/3,3/super_hot_regions:88,0x5ad3367ce669,4
600.perlbench_s/3,3/super_hot_regions:88,0x5ad3367ce675,0
600.perlbench_s/3,3/super_hot_regions:88,0x5ad3367ce67c,0
600.perlbench_s/3,3/super_hot_regions:88,0x5ad3367ce685,0
600.perlbench_s/3,3/super_hot_regions:88,0x5ad3367ce68c,0

600.perlbench_s/3,3/super_hot_regions:89,0x5ad3367ce68f,2
600.perlbench_s/3,3/super_hot_regions:89,0x5ad3367ce69b,0

600.perlbench_s/3,3/super_hot_regions:92,0x5ad3367ced20,2
600.perlbench_s/3,3/super_hot_regions:92,0x5ad3367ced2d,0

600.perlbench_s/3,3/super_hot_regions:94,0x5ad3367cecb5,1
600.perlbench_s/3,3/super_hot_regions:94,0x5ad3367cecba,0
600.perlbench_s/3,3/super_hot_regions:94,0x5ad3367cecc2,0

600.perlbench_s/3,3/super_hot_regions:97,0x5ad3367ced0d,2
600.perlbench_s/3,3/super_hot_regions:97,0x5ad3367ced10,0

602.gcc_s/1,1/super_hot_regions:112,0x5a9857bd4d01,1
602.gcc_s/1,1/super_hot_regions:112,0x5a9857bd4d03,0

602.gcc_s/1,1/super_hot_regions:20,0x5a9857bd673e,1
602.gcc_s/1,1/super_hot_regions:20,0x5a9857bd6740,0

602.gcc_s/1,1/super_hot_regions:36,0x5a98574d8045,2
602.gcc_s/1,1/super_hot_regions:36,0x5a98574d8048,0
602.gcc_s/1,1/super_hot_regions:36,0x5a98574d804b,0

602.gcc_s/1,1/super_hot_regions:39,0x5a98574d5c78,1
602.gcc_s/1,1/super_hot_regions:39,0x5a98574d5c7b,0

602.gcc_s/1,1/super_hot_regions:48,0x5a98574d68b9,2
602.gcc_s/1,1/super_hot_regions:48,0x5a98574d68c1,0
602.gcc_s/1,1/super_hot_regions:48,0x5a98574d68c5,0

602.gcc_s/1,1/super_hot_regions:49,0x5a98574d5966,1
602.gcc_s/1,1/super_hot_regions:49,0x5a98574d5968,0
602.gcc_s/1,1/super_hot_regions:49,0x5a98574d596d,0
602.gcc_s/1,1/super_hot_regions:49,0x5a98574d5970,0

602.gcc_s/1,1/super_hot_regions:5,0x5a98574d8045,2
602.gcc_s/1,1/super_hot_regions:5,0x5a98574d8048,0
602.gcc_s/1,1/super_hot_regions:5,0x5a98574d804b,0

602.gcc_s/1,1/super_hot_regions:50,0x5a98574d5985,1
602.gcc_s/1,1/super_hot_regions:50,0x5a98574d5987,0

602.gcc_s/1,1/super_hot_regions:61,0x5a9857748b80,1
602.gcc_s/1,1/super_hot_regions:61,0x5a9857748b86,0

602.gcc_s/1,1/super_hot_regions:65,0x5a98574d5cd7,2
602.gcc_s/1,1/super_hot_regions:65,0x5a98574d5cdc,0

602.gcc_s/1,1/super_hot_regions:66,0x5a98574d5ccf,1
602.gcc_s/1,1/super_hot_regions:66,0x5a98574d5cd1,0
602.gcc_s/1,1/super_hot_regions:66,0x5a98574d5cd4,0
602.gcc_s/1,1/super_hot_regions:66,0x5a98574d5ce1,0

602.gcc_s/1,1/super_hot_regions:72,0x5a98574d5a20,1
602.gcc_s/1,1/super_hot_regions:72,0x5a98574d5a23,0

602.gcc_s/1,1/super_hot_regions:83,0x5a98574d51f0,2
602.gcc_s/1,1/super_hot_regions:83,0x5a98574d51f4,0

602.gcc_s/1,1/super_hot_regions:93,0x5a98574d694c,2
602.gcc_s/1,1/super_hot_regions:93,0x5a98574d694f,0

602.gcc_s/1,1/super_hot_regions:98,0x5a98574d9990,3
602.gcc_s/1,1/super_hot_regions:98,0x5a98574d9997,0
602.gcc_s/1,1/super_hot_regions:98,0x5a98574d999e,0
602.gcc_s/1,1/super_hot_regions:98,0x5a98574d99a1,0

602.gcc_s/2,2/super_hot_regions:107,0x63316446ff5f,2
602.gcc_s/2,2/super_hot_regions:107,0x63316446ff63,0

602.gcc_s/2,2/super_hot_regions:120,0x633164b2197b,2
602.gcc_s/2,2/super_hot_regions:120,0x633164b2197e,0

602.gcc_s/2,2/super_hot_regions:121,0x633164b2196b,2
602.gcc_s/2,2/super_hot_regions:121,0x633164b21984,0

602.gcc_s/2,2/super_hot_regions:128,0x633164475c28,2
602.gcc_s/2,2/super_hot_regions:128,0x633164475c2c,0

602.gcc_s/2,2/super_hot_regions:129,0x63316446c3b0,1
602.gcc_s/2,2/super_hot_regions:129,0x63316446c3b3,0

602.gcc_s/2,2/super_hot_regions:130,0x63316446c3b9,1
602.gcc_s/2,2/super_hot_regions:130,0x63316446c3bc,0

602.gcc_s/2,2/super_hot_regions:19,0x633164475c78,1
602.gcc_s/2,2/super_hot_regions:19,0x633164475c7b,0

602.gcc_s/2,2/super_hot_regions:24,0x633164475966,1
602.gcc_s/2,2/super_hot_regions:24,0x633164475968,0
602.gcc_s/2,2/super_hot_regions:24,0x63316447596d,0
602.gcc_s/2,2/super_hot_regions:24,0x633164475970,0

602.gcc_s/2,2/super_hot_regions:25,0x633164475985,1
602.gcc_s/2,2/super_hot_regions:25,0x633164475987,0

602.gcc_s/2,2/super_hot_regions:3,0x633164905fcb,3
602.gcc_s/2,2/super_hot_regions:3,0x633164905fcf,0
602.gcc_s/2,2/super_hot_regions:3,0x633164905fdc,0

602.gcc_s/2,2/super_hot_regions:30,0x633164475cd7,2
602.gcc_s/2,2/super_hot_regions:30,0x633164475cdc,0

602.gcc_s/2,2/super_hot_regions:31,0x633164475ccf,1
602.gcc_s/2,2/super_hot_regions:31,0x633164475cd1,0
602.gcc_s/2,2/super_hot_regions:31,0x633164475cd4,0
602.gcc_s/2,2/super_hot_regions:31,0x633164475ce1,0

602.gcc_s/2,2/super_hot_regions:33,0x6331649062a0,2
602.gcc_s/2,2/super_hot_regions:33,0x6331649062a2,0
602.gcc_s/2,2/super_hot_regions:33,0x6331649062a6,0

602.gcc_s/2,2/super_hot_regions:36,0x63316446c2a8,1
