idx,stages,latency,critσ,combHits,dspHits,baseE,rawE,warE,wawE,flagWR,flagWAW,finalE
2763,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2764,2,2,1.0,1,0,1,0,0,0,0,0,1
2765,2,2,1.0,1,0,1,0,0,0,0,0,1
2766,2,2,1.0,1,0,1,0,0,0,0,0,1
2767,2,2,1.0,1,0,1,0,0,0,0,0,1
2768,2,2,0.5,1,0,2,1,0,0,0,0,3
2769,3,3,0.4714045207910317,1,0,3,1,1,0,0,0,5
2770,3,3,0.4714045207910317,1,0,3,1,0,0,0,0,4
2771,4,4,0.8660254037844386,2,0,3,0,0,3,0,0,6
2772,3,3,0.9428090415820634,1,0,2,0,0,0,0,0,2
2773,3,3,0.9428090415820634,1,0,2,0,0,0,0,0,2
2774,3,3,0.9428090415820634,1,0,2,0,0,0,0,0,2
2775,3,3,0.9428090415820634,1,0,2,0,0,0,0,0,2
2776,3,3,0.4714045207910317,1,0,3,1,1,1,0,0,6
2777,3,3,0.4714045207910317,1,0,3,1,1,0,0,0,5
2778,3,3,0.9428090415820634,1,0,2,0,0,0,0,0,2
2779,2,2,1.0,1,0,1,0,0,0,0,0,1
2780,2,2,0.5,1,0,2,1,0,0,0,0,3
2781,2,2,0.5,1,0,2,1,0,0,0,0,3
2782,2,2,0.5,1,0,2,1,0,0,0,0,3
2783,2,2,0.5,1,0,2,1,0,0,0,0,3
2784,2,2,0.5,1,0,2,1,0,0,0,0,3
2785,2,2,0.5,1,0,2,1,0,0,0,0,3
2786,2,2,1.0,1,0,1,0,0,0,0,0,1
2787,2,2,0.5,1,0,2,0,0,0,0,1,3
2788,2,2,1.0,1,0,1,0,0,0,0,0,1
2789,2,2,0.5,1,0,2,0,0,0,0,1,3
2790,2,2,1.0,1,0,1,0,0,0,0,0,1
2791,2,2,1.0,1,0,1,0,0,0,0,0,1
2792,2,2,1.0,1,0,1,0,0,0,0,0,1
2793,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2794,2,2,1.0,1,0,1,0,0,0,0,0,1
2795,2,2,1.0,1,0,1,0,0,0,0,0,1
2796,2,2,1.0,1,0,1,0,0,0,0,0,1
2797,2,2,1.0,1,0,1,0,0,0,0,0,1
2798,2,2,1.0,1,0,1,0,0,0,0,0,1
2799,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2800,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2801,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2802,2,2,1.0,1,0,1,0,0,0,0,0,1
2803,2,2,1.0,1,0,1,0,0,0,0,0,1
2804,2,2,1.0,1,0,1,0,0,0,0,0,1
2805,3,3,0.9428090415820634,1,0,2,0,0,1,0,0,3
2806,3,3,0.9428090415820634,1,0,2,0,0,1,0,0,3
2807,5,5,0.8,3,0,5,2,0,0,0,1,8
2808,1,1,0.0,0,0,1,0,0,0,0,0,1
2809,1,1,0.0,0,0,1,0,0,0,0,0,1
2810,1,1,0.0,0,0,1,0,0,0,0,0,1
2811,2,2,0.5,1,0,2,0,0,0,0,1,3
2812,2,2,1.0,1,0,1,0,0,0,0,0,1
2813,2,2,0.0,1,0,1,0,0,0,0,0,1
2814,2,2,0.0,1,0,1,0,0,0,0,0,1
2815,2,2,1.0,1,0,1,0,0,0,0,0,1
2816,3,3,0.9428090415820634,1,0,2,0,0,0,0,0,2
2817,4,4,0.8660254037844386,2,0,3,0,0,1,0,0,4
2818,3,3,0.4714045207910317,1,0,3,1,0,0,0,0,4
2819,3,3,0.9428090415820634,1,0,2,0,0,0,0,0,2
2820,4,4,0.4330127018922193,2,0,4,0,1,1,0,0,6
2821,3,3,0.9428090415820634,1,0,2,0,0,0,0,0,2
2822,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2823,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2824,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2825,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2826,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2827,2,2,1.0,1,0,1,0,0,0,0,0,1
2828,2,2,1.0,1,0,1,0,0,0,0,0,1
2829,2,2,0.0,1,0,3,0,0,0,0,3,6
2830,2,2,1.0,1,0,1,0,0,0,0,0,1
2831,5,5,0.4898979485566356,3,0,6,5,3,1,0,1,16
2832,5,5,0.8,3,0,5,2,0,0,0,1,8
2833,2,2,1.0,1,0,1,0,0,0,0,0,1
2834,2,2,0.0,1,0,1,0,0,0,0,0,1
2835,1,1,0.0,0,0,1,0,0,0,0,0,1
2836,2,2,0.5,1,0,2,1,0,0,0,0,3
2837,2,2,1.0,1,0,1,0,0,0,0,0,1
2838,2,2,1.0,1,0,1,0,0,0,0,0,1
2839,5,5,0.4,4,0,7,3,0,0,0,8,18
2840,6,6,0.7637626158259734,4,0,8,6,3,1,0,12,30
2841,2,2,1.0,1,0,1,0,0,0,0,0,1
2842,7,7,0.7284313590846836,5,0,9,5,2,1,0,12,29
2843,3,3,0.9428090415820634,1,0,2,0,0,0,0,0,2
2844,3,3,0.9428090415820634,1,0,2,0,0,0,0,0,2
2845,3,3,0.9428090415820634,1,0,2,0,0,0,0,0,2
2846,3,3,0.4714045207910317,1,0,3,1,1,1,0,0,6
2847,3,3,0.9428090415820634,1,0,2,0,0,0,0,0,2
2848,3,3,0.9428090415820634,1,0,2,0,0,0,0,0,2
2849,3,3,0.9428090415820634,1,0,2,0,0,0,0,0,2
2850,3,3,0.4714045207910317,1,0,3,1,0,0,0,0,4
2851,7,7,0.7284313590846836,5,0,7,4,2,1,0,4,18
2852,2,2,1.0,1,0,1,0,0,0,0,0,1
2853,2,2,0.0,1,0,1,0,0,0,0,0,1
2854,1,1,0.0,0,0,2,0,0,0,0,1,3
2855,2,2,0.0,1,0,1,0,0,0,0,0,1
2856,2,2,1.0,1,0,1,0,0,0,0,0,1
2857,2,2,1.0,1,0,1,0,0,0,0,0,1
2858,2,2,1.0,1,0,1,0,0,0,0,0,1
2859,2,2,1.0,1,0,1,0,0,0,0,0,1
2860,2,2,1.0,1,0,1,0,0,0,0,0,1
2861,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2862,2,2,1.0,1,0,1,0,0,0,0,0,1
2863,2,2,1.0,1,0,1,0,0,0,0,0,1
2864,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2865,2,2,1.0,1,0,1,0,0,0,0,0,1
2866,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2867,2,2,1.0,1,0,1,0,0,0,0,0,1
2868,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2869,2,2,1.0,1,0,1,0,0,0,0,0,1
2870,5,5,0.8,1,0,4,0,0,0,0,6,10
2871,2,2,1.0,1,0,1,0,0,0,0,0,1
2872,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2873,2,2,1.0,1,0,1,0,0,0,0,0,1
2874,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2875,2,2,1.0,1,0,1,0,0,0,0,0,1
2876,2,2,1.0,1,0,1,0,0,0,0,0,1
2877,3,3,0.9428090415820634,1,0,2,0,0,1,0,0,3
2878,2,2,1.0,1,0,1,0,0,0,0,0,1
2879,2,2,0.0,1,0,1,0,0,0,0,0,1
2880,3,3,0.9428090415820634,1,0,2,0,0,0,0,0,2
2881,3,3,0.9428090415820634,1,0,2,0,0,1,0,0,3
2882,5,5,0.8,3,0,5,2,0,0,0,1,8
2883,5,5,0.8,3,0,5,2,0,0,0,1,8
2884,1,1,0.0,0,0,1,0,0,0,0,0,1
2885,1,1,0.0,0,0,1,0,0,0,0,0,1
2886,1,1,0.0,0,0,1,0,0,0,0,0,1
2887,3,3,0.9428090415820634,1,0,2,0,0,1,0,0,3
2888,3,3,0.9428090415820634,1,0,2,0,0,1,0,0,3
2889,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2890,2,2,1.0,1,0,1,0,0,0,0,0,1
2891,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2892,2,2,1.0,1,0,1,0,0,0,0,0,1
2893,4,4,0.8660254037844386,1,0,3,0,0,0,0,3,6
2894,2,2,1.0,1,0,1,0,0,0,0,0,1
2895,2,2,1.0,1,0,1,0,0,0,0,0,1
2896,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2897,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2898,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2899,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2900,2,2,1.0,1,0,1,0,0,0,0,0,1
2901,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2902,2,2,1.0,1,0,1,0,0,0,0,0,1
2903,2,2,1.0,1,0,1,0,0,0,0,0,1
2904,2,2,1.0,1,0,1,0,0,0,0,0,1
2905,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2906,5,5,0.8,3,0,5,2,0,0,0,1,8
2907,2,2,1.0,1,0,1,0,0,0,0,0,1
2908,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2909,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2910,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2911,2,2,1.0,1,0,1,0,0,0,0,0,1
2912,2,2,1.0,1,0,1,0,0,0,0,0,1
2913,2,2,1.0,1,0,1,0,0,0,0,0,1
2914,2,2,1.0,1,0,1,0,0,0,0,0,1
2915,2,2,1.0,1,0,1,0,0,0,0,0,1
2916,2,2,1.0,1,0,1,0,0,0,0,0,1
2917,2,2,1.0,1,0,1,0,0,0,0,0,1
2918,2,2,1.0,1,0,1,0,0,0,0,0,1
2919,2,2,1.0,1,0,1,0,0,0,0,0,1
2920,2,2,1.0,1,0,1,0,0,0,0,0,1
2921,2,2,1.0,1,0,1,0,0,0,0,0,1
2922,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2923,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2924,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2925,2,2,1.0,1,0,1,0,0,0,0,0,1
2926,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2927,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2928,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2929,2,2,1.0,1,0,1,0,0,0,0,0,1
2930,2,2,1.0,1,0,1,0,0,0,0,0,1
2931,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2932,2,2,1.0,1,0,1,0,0,0,0,0,1
2933,2,2,1.0,1,0,1,0,0,0,0,0,1
2934,2,2,1.0,1,0,1,0,0,0,0,0,1
2935,5,5,0.4898979485566356,3,0,6,5,3,1,0,1,16
2936,5,5,0.4898979485566356,3,0,6,5,3,1,0,1,16
2937,2,2,0.5,1,0,2,1,0,0,0,0,3
2938,2,2,1.0,1,0,1,0,0,0,0,0,1
2939,2,2,0.5,1,0,2,1,0,0,0,0,3
2940,1,1,0.0,0,0,1,0,0,0,0,0,1
2941,2,2,1.0,1,0,1,0,0,0,0,0,1
2942,4,4,0.8660254037844386,1,0,3,0,0,0,0,3,6
2943,2,2,1.0,1,0,1,0,0,0,0,0,1
2944,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2945,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2946,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2947,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2948,2,2,1.0,1,0,1,0,0,0,0,0,1
2949,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2950,2,2,1.0,1,0,1,0,0,0,0,0,1
2951,2,2,1.0,1,0,1,0,0,0,0,0,1
2952,2,2,1.0,1,0,1,0,0,0,0,0,1
2953,5,5,0.8,3,0,5,2,0,0,0,1,8
2954,1,1,0.0,0,0,1,0,0,0,0,0,1
2955,2,2,1.0,1,0,1,0,0,0,0,0,1
2956,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2957,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2958,2,2,1.0,1,0,1,0,0,0,0,0,1
2959,2,2,1.0,1,0,1,0,0,0,0,0,1
2960,2,2,1.0,1,0,1,0,0,0,0,0,1
2961,2,2,1.0,1,0,1,0,0,0,0,0,1
2962,2,2,1.0,1,0,1,0,0,0,0,0,1
2963,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2964,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2965,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2966,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2967,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2968,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2969,2,2,1.0,1,0,1,0,0,0,0,0,1
2970,2,2,1.0,1,0,1,0,0,0,0,0,1
2971,5,5,0.4898979485566356,3,0,6,5,3,1,0,1,16
2972,2,2,0.5,1,0,2,1,0,0,0,0,3
2973,2,2,0.5,1,0,2,1,0,0,0,0,3
2974,2,2,0.5,1,0,2,1,0,0,0,0,3
2975,2,2,0.5,1,0,2,1,0,0,0,0,3
2976,2,2,1.0,1,0,1,0,0,0,0,0,1
2977,2,2,1.0,1,0,1,0,0,0,0,0,1
2978,2,2,1.0,1,0,1,0,0,0,0,0,1
2979,2,2,1.0,1,0,1,0,0,0,0,0,1
2980,2,2,0.5,1,0,2,0,0,0,0,0,2
2981,1,1,0.0,0,0,1,0,0,0,0,0,1
2982,2,2,1.0,1,0,1,0,0,0,0,0,1
2983,1,1,0.0,0,0,1,0,0,0,0,0,1
2984,1,1,0.0,0,0,1,0,0,0,0,0,1
2985,2,2,0.0,1,0,1,0,0,0,0,0,1
2986,2,2,1.0,1,0,1,0,0,0,0,0,1
2987,2,2,0.0,1,0,1,0,0,0,0,0,1
2988,1,1,0.0,0,0,1,0,0,0,0,0,1
2989,2,2,0.5,1,0,2,1,0,0,0,0,3
2990,2,2,1.0,0,0,1,0,0,0,0,0,1
2991,13,13,0.5756395979652218,11,0,17,14,2,2,0,29,64
2992,3,3,0.0,2,0,5,1,0,1,0,0,7
2993,2,2,1.0,1,0,1,0,0,0,0,0,1
2994,2,2,1.0,1,0,3,2,0,0,0,1,6
2995,2,2,1.0,1,0,1,0,0,0,0,0,1
2996,7,7,0.7284313590846836,5,0,11,12,7,2,0,6,38
2997,2,2,1.0,1,0,1,0,0,0,0,0,1
2998,2,2,1.0,1,0,1,0,0,0,0,0,1
2999,2,2,1.0,1,0,1,0,0,0,0,0,1
3000,1,1,0.0,0,0,1,0,0,0,0,0,1
3001,2,2,0.5,1,0,2,1,0,0,0,0,3
3002,2,2,1.0,1,0,1,0,0,0,0,0,1
3003,3,3,0.0,2,0,6,4,0,0,0,6,16
3004,2,2,1.0,1,0,1,0,0,0,0,0,1
3005,2,2,0.5,1,0,2,0,0,0,0,0,2
3006,2,2,1.0,1,0,1,0,0,0,0,0,1
3007,1,1,0.0,0,0,1,0,0,0,0,0,1
3008,1,1,0.0,0,0,1,0,0,0,0,0,1
3009,5,5,0.4898979485566356,3,0,9,2,1,0,0,3,15
3010,2,2,1.0,1,0,1,0,0,0,0,0,1
3011,5,5,0.8,3,0,5,2,2,1,0,1,11
3012,3,3,0.4714045207910317,2,0,6,0,1,1,0,1,8
3013,2,2,0.0,1,0,6,1,0,1,1,1,10
3014,5,5,0.8,4,0,6,0,0,0,0,0,6
3015,1,1,0.0,0,0,3,0,0,0,0,0,3
3016,10,10,0.6633249580710799,7,0,17,17,14,4,2,6,60
3017,2,2,1.0,1,0,1,0,0,0,0,0,1
3018,2,2,0.5,0,1,1,0,0,0,0,0,1
3019,1,1,0.0,0,0,1,0,0,0,0,0,1
3020,3,3,0.9428090415820634,2,0,3,0,0,0,0,0,3
3021,1,1,0.0,0,0,1,0,0,0,0,0,1
3022,5,5,0.8,3,0,5,2,2,1,0,1,11
3023,2,2,0.0,1,0,4,0,0,0,0,1,4
3024,2,2,0.0,1,0,6,1,0,1,1,1,10
3025,2,2,0.5,0,0,2,0,0,0,0,0,2
3026,11,11,0.38569460791993504,9,0,15,18,15,7,0,23,78
3027,3,3,0.9428090415820634,2,0,2,0,0,0,0,0,2
3028,2,2,1.0,1,0,1,0,0,0,0,0,1
3029,4,4,0.8660254037844386,1,0,3,0,0,0,0,0,3
3030,2,2,1.0,1,0,1,0,0,0,0,0,1
3031,2,2,1.0,1,0,1,0,0,0,0,0,1
3032,2,2,1.0,1,0,1,0,0,0,0,0,1
3033,2,2,0.0,1,0,4,0,0,0,0,1,4
3034,1,1,0.0,0,0,2,0,0,0,0,0,2
3035,2,2,0.5,0,0,2,0,0,0,0,0,2
3036,2,2,0.0,1,0,4,0,0,0,0,1,4
3037,1,1,0.0,0,0,1,0,0,0,0,0,1
3038,3,3,0.9428090415820634,2,0,4,2,1,0,0,2,9
3039,5,5,0.4,3,0,6,1,0,0,0,5,12
3040,2,2,1.0,1,0,1,0,0,0,0,0,1
3041,5,5,0.0,4,0,10,3,0,0,0,4,17
3042,1,1,0.0,0,0,2,0,0,0,0,0,2
3043,1,1,0.0,0,0,1,0,0,0,0,0,1
3044,3,3,0.0,2,0,2,1,0,0,0,0,3
3045,6,6,0.7453559924999299,5,0,11,6,5,2,0,3,27
3046,2,2,0.5,1,0,5,1,0,1,0,1,8
3047,2,2,0.5,0,0,2,0,0,0,0,0,2
3048,3,3,0.9428090415820634,2,0,2,0,0,0,0,0,2
3049,3,3,0.9428090415820634,2,0,8,2,1,0,0,6,17
3050,3,3,0.0,2,0,4,1,0,0,1,0,6
3051,1,1,0.0,0,0,1,0,0,0,0,0,1
3052,3,3,0.0,2,0,4,1,0,0,1,0,6
3053,1,1,0.0,0,0,1,0,0,0,0,0,1
3054,4,4,0.4330127018922193,2,0,4,3,0,0,0,0,7
3055,3,3,0.0,2,0,6,4,0,0,0,6,16
3056,2,2,1.0,1,0,1,0,0,0,0,0,1
3057,2,2,0.5,0,0,2,0,0,0,0,0,2
3058,5,5,0.8,3,0,5,2,2,1,0,1,11
3059,3,3,0.4714045207910317,2,0,6,0,1,1,0,1,8
3060,2,2,0.0,1,0,6,1,0,1,1,1,10
3061,5,5,0.8,4,0,6,0,0,0,0,0,6
3062,10,10,0.6633249580710799,7,0,17,17,14,4,2,6,60
3063,2,2,1.0,1,0,1,0,0,0,0,0,1
3064,2,2,1.0,1,0,1,0,0,0,0,0,1
3065,2,2,1.0,1,0,1,0,0,0,0,0,1
3066,1,1,0.0,0,0,3,0,0,0,0,0,3
3067,2,2,0.5,0,1,1,0,0,0,0,0,1
3068,3,3,0.0,2,0,4,1,0,0,1,0,6
3069,4,4,0.8660254037844386,3,0,3,1,0,0,0,0,4
3070,2,2,1.0,1,0,3,1,0,1,0,1,6
3071,2,2,1.0,1,0,3,2,0,0,0,1,6
3072,1,1,0.0,0,0,1,0,0,0,0,0,1
3073,1,1,0.0,0,0,1,0,0,0,0,0,1
3074,2,2,0.5,1,0,2,0,0,0,0,0,2
3075,3,3,0.0,2,0,4,0,0,0,0,0,4
3076,2,2,0.0,1,0,1,0,0,0,0,0,1
3077,4,4,0.82915619758885,1,1,3,0,1,0,0,0,4
3078,3,3,0.4714045207910317,2,0,5,2,1,0,0,0,8
3079,2,2,1.0,1,0,1,0,0,0,0,0,1
3080,2,2,1.0,1,0,1,0,0,0,0,0,1
3081,6,6,0.9428090415820634,4,0,11,6,3,1,1,6,27
3082,1,1,0.0,0,0,1,0,0,0,0,0,1
3083,3,3,0.816496580927726,1,1,2,0,0,0,0,0,2
3084,1,1,0.0,0,0,1,0,0,0,0,0,1
3085,4,4,0.4330127018922193,2,0,4,3,0,0,0,0,7
3086,2,2,1.0,1,0,3,2,0,0,0,1,6
3087,2,2,0.5,1,0,4,2,0,0,0,3,9
3088,2,2,1.5,1,1,1,0,0,0,0,0,1
3089,2,2,0.5,1,0,2,1,0,0,0,0,3
3090,2,2,1.0,1,0,1,0,0,0,0,0,1
3091,2,2,1.0,1,0,1,0,0,0,0,0,1
3092,3,3,0.9428090415820634,2,0,2,1,0,0,0,0,3
3093,2,2,1.0,1,0,3,2,0,0,0,1,6
3094,1,1,0.0,0,0,1,0,0,0,0,0,1
3095,1,1,0.0,0,0,1,0,0,0,0,0,1
3096,3,3,0.0,2,0,2,1,0,0,0,0,3
3097,2,2,0.5,1,0,5,1,0,1,0,1,8
3098,3,3,0.9428090415820634,2,0,3,0,0,0,0,0,3
3099,3,3,0.0,2,0,4,1,0,0,1,0,6
3100,1,1,0.0,0,0,1,0,0,0,0,0,1
3101,2,2,0.0,1,0,1,0,0,0,0,0,1
3102,3,3,0.9428090415820634,2,0,2,0,0,0,0,0,2
3103,2,2,1.0,1,0,1,0,0,0,0,0,1
3104,3,3,0.0,2,0,6,4,0,0,0,6,16
3105,2,2,1.0,1,0,1,0,0,0,0,0,1
3106,2,2,1.0,0,0,1,0,0,0,0,0,1
3107,3,3,0.9428090415820634,2,0,8,2,1,0,0,6,17
3108,1,1,0.0,0,0,1,0,0,0,0,0,1
3109,1,1,0.0,0,0,1,0,0,0,0,0,1
3110,4,4,0.4330127018922193,2,0,4,3,0,0,0,0,7
3111,5,5,0.0,4,0,10,3,0,0,0,4,17
3112,2,2,0.5,1,0,2,1,0,0,0,0,3
3113,6,6,0.7453559924999299,5,0,11,6,5,2,0,3,27
3114,2,2,1.0,1,0,1,0,0,0,0,0,1
3115,3,3,0.9428090415820634,2,0,2,0,0,0,0,0,2
3116,1,1,0.0,0,0,1,0,0,0,0,0,1
3117,3,3,0.9428090415820634,2,0,4,2,1,0,0,2,9
3118,2,2,1.0,1,0,1,0,0,0,0,0,1
3119,5,5,0.4,3,0,6,1,0,0,0,5,12
3120,5,5,0.4898979485566356,3,0,9,2,1,0,0,3,15
3121,2,2,1.0,1,0,1,0,0,0,0,0,1
3122,3,3,0.0,2,0,5,1,0,1,0,0,7
3123,2,2,1.0,1,0,1,0,0,0,0,0,1
3124,2,2,1.0,1,0,3,2,0,0,0,1,6
3125,2,2,0.0,1,0,4,0,0,0,0,1,4
3126,2,2,1.0,1,0,1,0,0,0,0,0,1
3127,7,7,0.7284313590846836,5,0,11,12,7,2,0,6,38
3128,2,2,1.0,1,0,1,0,0,0,0,0,1
3129,2,2,1.0,1,0,1,0,0,0,0,0,1
3130,2,2,0.0,1,0,1,0,0,0,0,0,1
3131,1,1,0.0,0,0,2,0,0,0,0,0,2
3132,13,13,0.5756395979652218,11,0,17,14,2,2,0,29,64
3133,2,2,1.0,1,0,1,0,0,0,0,0,1
3134,1,1,0.0,0,0,1,0,0,0,0,0,1
