bench,src,pc,latency
525.x264_r/1,1/super_hot_regions:112,0x560e964b1736,0
525.x264_r/1,1/super_hot_regions:112,0x560e964b1739,0
525.x264_r/1,1/super_hot_regions:112,0x560e964b173b,0

525.x264_r/1,1/super_hot_regions:115,0x560e964b27ab,8
525.x264_r/1,1/super_hot_regions:115,0x560e964b27ae,0

525.x264_r/1,1/super_hot_regions:128,0x560e9647bf96,8
525.x264_r/1,1/super_hot_regions:128,0x560e9647bf9f,0

525.x264_r/1,1/super_hot_regions:129,0x560e9647bfa2,8
525.x264_r/1,1/super_hot_regions:129,0x560e9647bfa7,0

526.blender_r/1,1/super_hot_regions:130,0x56d60d4741af,16
526.blender_r/1,1/super_hot_regions:130,0x56d60d4741bf,0

526.blender_r/1,1/super_hot_regions:23,0x56d60d4029a5,8
526.blender_r/1,1/super_hot_regions:23,0x56d60d4029a8,0

526.blender_r/1,1/super_hot_regions:25,0x56d60d402968,8
526.blender_r/1,1/super_hot_regions:25,0x56d60d402979,0

526.blender_r/1,1/super_hot_regions:26,0x56d60d40296c,8
526.blender_r/1,1/super_hot_regions:26,0x56d60d402977,0
526.blender_r/1,1/super_hot_regions:26,0x56d60d40297d,0

526.blender_r/1,1/super_hot_regions:4,0x56d60d4029a0,8
526.blender_r/1,1/super_hot_regions:4,0x56d60d4029a5,0
526.blender_r/1,1/super_hot_regions:4,0x56d60d4029a8,0

526.blender_r/1,1/super_hot_regions:67,0x56d60d484d93,8
526.blender_r/1,1/super_hot_regions:67,0x56d60d484d9c,0

526.blender_r/1,1/super_hot_regions:73,0x56d60d4896bc,8
526.blender_r/1,1/super_hot_regions:73,0x56d60d4896bf,0

526.blender_r/1,1/super_hot_regions:77,0x56d60d489863,16
526.blender_r/1,1/super_hot_regions:77,0x56d60d48986d,0

526.blender_r/1,1/super_hot_regions:78,0x56d60d489866,8
526.blender_r/1,1/super_hot_regions:78,0x56d60d489878,0
526.blender_r/1,1/super_hot_regions:78,0x56d60d48987b,0

526.blender_r/1,1/super_hot_regions:79,0x56d60d489882,16
526.blender_r/1,1/super_hot_regions:79,0x56d60d48989c,0

526.blender_r/1,1/super_hot_regions:80,0x56d60d4898a8,8
526.blender_r/1,1/super_hot_regions:80,0x56d60d4898af,0
526.blender_r/1,1/super_hot_regions:80,0x56d60d4898b2,0

526.blender_r/1,1/super_hot_regions:81,0x56d60d4898d6,8
526.blender_r/1,1/super_hot_regions:81,0x56d60d4898dd,0
526.blender_r/1,1/super_hot_regions:81,0x56d60d4898e4,0

526.blender_r/1,1/super_hot_regions:82,0x56d60d489904,8
526.blender_r/1,1/super_hot_regions:82,0x56d60d489907,0

527.cam4_r/1,1/super_hot_regions:128,0x5f9346a1fd68,16
527.cam4_r/1,1/super_hot_regions:128,0x5f9346a1fd6d,0

527.cam4_r/1,1/super_hot_regions:130,0x5f9346a1fc90,16
527.cam4_r/1,1/super_hot_regions:130,0x5f9346a1fc95,0

527.cam4_r/1,1/super_hot_regions:132,0x5f9346a1fe50,16
527.cam4_r/1,1/super_hot_regions:132,0x5f9346a1fe55,0

527.cam4_r/1,1/super_hot_regions:43,0x748d4e48c7a3,8
527.cam4_r/1,1/super_hot_regions:43,0x748d4e48c7a6,0
527.cam4_r/1,1/super_hot_regions:43,0x748d4e48c7af,0

527.cam4_r/1,1/super_hot_regions:66,0x748d4dd99b64,16
527.cam4_r/1,1/super_hot_regions:66,0x748d4dd99b68,0
527.cam4_r/1,1/super_hot_regions:66,0x748d4dd99b6c,0

527.cam4_r/1,1/super_hot_regions:9,0x5f9346aa0b20,8
527.cam4_r/1,1/super_hot_regions:9,0x5f9346aa0b24,0

531.deepsjeng_r/1,1/super_hot_regions:0,0x6224487b4954,16
531.deepsjeng_r/1,1/super_hot_regions:0,0x6224487b4957,0
531.deepsjeng_r/1,1/super_hot_regions:0,0x6224487b495c,0
531.deepsjeng_r/1,1/super_hot_regions:0,0x6224487b4961,0

531.deepsjeng_r/1,1/super_hot_regions:10,0x6224487b490d,8
531.deepsjeng_r/1,1/super_hot_regions:10,0x6224487b4911,0

531.deepsjeng_r/1,1/super_hot_regions:100,0x6224487c26e1,8
531.deepsjeng_r/1,1/super_hot_regions:100,0x6224487c26e8,0

531.deepsjeng_r/1,1/super_hot_regions:101,0x6224487c26b2,32
531.deepsjeng_r/1,1/super_hot_regions:101,0x6224487c26b9,0
531.deepsjeng_r/1,1/super_hot_regions:101,0x6224487c26d4,0
531.deepsjeng_r/1,1/super_hot_regions:101,0x6224487c26ec,0
531.deepsjeng_r/1,1/super_hot_regions:101,0x6224487c26d7,0
531.deepsjeng_r/1,1/super_hot_regions:101,0x6224487c26dc,0
531.deepsjeng_r/1,1/super_hot_regions:101,0x6224487c26f1,0
531.deepsjeng_r/1,1/super_hot_regions:101,0x6224487c26f4,0
531.deepsjeng_r/1,1/super_hot_regions:101,0x6224487c26fd,0

531.deepsjeng_r/1,1/super_hot_regions:102,0x6224487c2689,8
531.deepsjeng_r/1,1/super_hot_regions:102,0x6224487c2700,0

531.deepsjeng_r/1,1/super_hot_regions:103,0x6224487b1bce,8
531.deepsjeng_r/1,1/super_hot_regions:103,0x6224487b1bd1,0
531.deepsjeng_r/1,1/super_hot_regions:103,0x6224487b1bd8,0

531.deepsjeng_r/1,1/super_hot_regions:105,0x6224487b1bd5,8
531.deepsjeng_r/1,1/super_hot_regions:105,0x6224487b1c77,0

531.deepsjeng_r/1,1/super_hot_regions:11,0x6224487b48b4,16
531.deepsjeng_r/1,1/super_hot_regions:11,0x6224487b48c0,0
531.deepsjeng_r/1,1/super_hot_regions:11,0x6224487b48ec,0
531.deepsjeng_r/1,1/super_hot_regions:11,0x6224487b48ca,0
531.deepsjeng_r/1,1/super_hot_regions:11,0x6224487b48fe,0
531.deepsjeng_r/1,1/super_hot_regions:11,0x6224487b48cf,0
531.deepsjeng_r/1,1/super_hot_regions:11,0x6224487b491a,0
531.deepsjeng_r/1,1/super_hot_regions:11,0x6224487b48d2,0
531.deepsjeng_r/1,1/super_hot_regions:11,0x6224487b48dc,0
531.deepsjeng_r/1,1/super_hot_regions:11,0x6224487b48e5,0
531.deepsjeng_r/1,1/super_hot_regions:11,0x6224487b4915,0
531.deepsjeng_r/1,1/super_hot_regions:11,0x6224487b491f,0

531.deepsjeng_r/1,1/super_hot_regions:111,0x6224487c2708,8
531.deepsjeng_r/1,1/super_hot_regions:111,0x6224487c270e,0

531.deepsjeng_r/1,1/super_hot_regions:112,0x6224487c2713,16
531.deepsjeng_r/1,1/super_hot_regions:112,0x6224487c271a,0
531.deepsjeng_r/1,1/super_hot_regions:112,0x6224487c271e,0
531.deepsjeng_r/1,1/super_hot_regions:112,0x6224487c2724,0
531.deepsjeng_r/1,1/super_hot_regions:112,0x6224487c2721,0
531.deepsjeng_r/1,1/super_hot_regions:112,0x6224487c2727,0
531.deepsjeng_r/1,1/super_hot_regions:112,0x6224487c272a,0
531.deepsjeng_r/1,1/super_hot_regions:112,0x6224487c272d,0

531.deepsjeng_r/1,1/super_hot_regions:115,0x6224487c273b,16
531.deepsjeng_r/1,1/super_hot_regions:115,0x6224487c273e,0
531.deepsjeng_r/1,1/super_hot_regions:115,0x6224487c2740,0
531.deepsjeng_r/1,1/super_hot_regions:115,0x6224487c2743,0
531.deepsjeng_r/1,1/super_hot_regions:115,0x6224487c2745,0

531.deepsjeng_r/1,1/super_hot_regions:116,0x6224487c2747,40
531.deepsjeng_r/1,1/super_hot_regions:116,0x6224487c274e,0
531.deepsjeng_r/1,1/super_hot_regions:116,0x6224487c2755,0
531.deepsjeng_r/1,1/super_hot_regions:116,0x6224487c275c,0
531.deepsjeng_r/1,1/super_hot_regions:116,0x6224487c2763,0
531.deepsjeng_r/1,1/super_hot_regions:116,0x6224487c276a,0
531.deepsjeng_r/1,1/super_hot_regions:116,0x6224487c2771,0
531.deepsjeng_r/1,1/super_hot_regions:116,0x6224487c2774,0
531.deepsjeng_r/1,1/super_hot_regions:116,0x6224487c2777,0
531.deepsjeng_r/1,1/super_hot_regions:116,0x6224487c277b,0

531.deepsjeng_r/1,1/super_hot_regions:122,0x6224487c2810,8
531.deepsjeng_r/1,1/super_hot_regions:122,0x6224487c2815,0

531.deepsjeng_r/1,1/super_hot_regions:123,0x6224487c281c,16
531.deepsjeng_r/1,1/super_hot_regions:123,0x6224487c2822,0
531.deepsjeng_r/1,1/super_hot_regions:123,0x6224487c282b,0

531.deepsjeng_r/1,1/super_hot_regions:126,0x6224487b73f0,16
531.deepsjeng_r/1,1/super_hot_regions:126,0x6224487b73f3,0
531.deepsjeng_r/1,1/super_hot_regions:126,0x6224487b73f6,0
531.deepsjeng_r/1,1/super_hot_regions:126,0x6224487b73f8,0
531.deepsjeng_r/1,1/super_hot_regions:126,0x6224487b73fb,0
531.deepsjeng_r/1,1/super_hot_regions:126,0x6224487b73fd,0

531.deepsjeng_r/1,1/super_hot_regions:130,0x6224487c2792,8
531.deepsjeng_r/1,1/super_hot_regions:130,0x6224487c279b,0

538.imagick_r/1,1/super_hot_regions:10,0x633a6b357fc4,8
538.imagick_r/1,1/super_hot_regions:10,0x633a6b357fc8,0

538.imagick_r/1,1/super_hot_regions:108,0x633a6b365791,8
538.imagick_r/1,1/super_hot_regions:108,0x633a6b365794,0
538.imagick_r/1,1/super_hot_regions:108,0x633a6b36579b,0

538.imagick_r/1,1/super_hot_regions:109,0x633a6b365798,8
538.imagick_r/1,1/super_hot_regions:109,0x633a6b3657a1,0

538.imagick_r/1,1/super_hot_regions:121,0x633a6b677293,16
538.imagick_r/1,1/super_hot_regions:121,0x633a6b677299,0

538.imagick_r/1,1/super_hot_regions:122,0x633a6b67729b,8
538.imagick_r/1,1/super_hot_regions:122,0x633a6b6772a2,0

538.imagick_r/1,1/super_hot_regions:123,0x633a6b6772a6,8
538.imagick_r/1,1/super_hot_regions:123,0x633a6b6772a9,0

538.imagick_r/1,1/super_hot_regions:128,0x633a6b6773bf,16
538.imagick_r/1,1/super_hot_regions:128,0x633a6b6773c5,0
538.imagick_r/1,1/super_hot_regions:128,0x633a6b6773c8,0

538.imagick_r/1,1/super_hot_regions:16,0x633a6b40c700,16
538.imagick_r/1,1/super_hot_regions:16,0x633a6b40c708,0
538.imagick_r/1,1/super_hot_regions:16,0x633a6b40c70b,0

538.imagick_r/1,1/super_hot_regions:29,0x633a6b2e0d12,16
538.imagick_r/1,1/super_hot_regions:29,0x633a6b2e0d1a,0

538.imagick_r/1,1/super_hot_regions:40,0x633a6b2e0275,8
538.imagick_r/1,1/super_hot_regions:40,0x633a6b2e0279,0

538.imagick_r/1,1/super_hot_regions:43,0x633a6b2e00e5,8
538.imagick_r/1,1/super_hot_regions:43,0x633a6b2e00e9,0
538.imagick_r/1,1/super_hot_regions:43,0x633a6b2e00ec,0

538.imagick_r/1,1/super_hot_regions:44,0x633a6b2e00ef,8
538.imagick_r/1,1/super_hot_regions:44,0x633a6b2e00f2,0

538.imagick_r/1,1/super_hot_regions:45,0x633a6b2e0c1c,8
538.imagick_r/1,1/super_hot_regions:45,0x633a6b2e0c1f,0

538.imagick_r/1,1/super_hot_regions:52,0x633a6b2f5126,16
538.imagick_r/1,1/super_hot_regions:52,0x633a6b2f5129,0

538.imagick_r/1,1/super_hot_regions:57,0x633a6b2f50e5,8
538.imagick_r/1,1/super_hot_regions:57,0x633a6b2f5112,0

541.leela_r/1,1/super_hot_regions:0,0x5f7fdf5da6b4,8
541.leela_r/1,1/super_hot_regions:0,0x5f7fdf5da6b7,0

541.leela_r/1,1/super_hot_regions:101,0x5f7fdf5da560,16
541.leela_r/1,1/super_hot_regions:101,0x5f7fdf5da56c,0

541.leela_r/1,1/super_hot_regions:111,0x5f7fdf5da050,16
541.leela_r/1,1/super_hot_regions:111,0x5f7fdf5da054,0

541.leela_r/1,1/super_hot_regions:15,0x5f7fdf5dae54,24
541.leela_r/1,1/super_hot_regions:15,0x5f7fdf5dae56,0
541.leela_r/1,1/super_hot_regions:15,0x5f7fdf5dae5f,0
541.leela_r/1,1/super_hot_regions:15,0x5f7fdf5daf32,0
541.leela_r/1,1/super_hot_regions:15,0x5f7fdf5daf35,0
541.leela_r/1,1/super_hot_regions:15,0x5f7fdf5daf49,0
541.leela_r/1,1/super_hot_regions:15,0x5f7fdf5daf38,0
541.leela_r/1,1/super_hot_regions:15,0x5f7fdf5daf52,0

541.leela_r/1,1/super_hot_regions:16,0x5f7fdf5dae5c,16
541.leela_r/1,1/super_hot_regions:16,0x5f7fdf5dae6d,0
541.leela_r/1,1/super_hot_regions:16,0x5f7fdf5daf6b,0
541.leela_r/1,1/super_hot_regions:16,0x5f7fdf5dae73,0
541.leela_r/1,1/super_hot_regions:16,0x5f7fdf5daf74,0
541.leela_r/1,1/super_hot_regions:16,0x5f7fdf5daf58,0
541.leela_r/1,1/super_hot_regions:16,0x5f7fdf5daf5e,0
541.leela_r/1,1/super_hot_regions:16,0x5f7fdf5daf63,0

541.leela_r/1,1/super_hot_regions:17,0x5f7fdf5dae62,56
541.leela_r/1,1/super_hot_regions:17,0x5f7fdf5dae66,0
541.leela_r/1,1/super_hot_regions:17,0x5f7fdf5dae6a,0
541.leela_r/1,1/super_hot_regions:17,0x5f7fdf5dae76,0
541.leela_r/1,1/super_hot_regions:17,0x5f7fdf5dae80,0
541.leela_r/1,1/super_hot_regions:17,0x5f7fdf5dae85,0
541.leela_r/1,1/super_hot_regions:17,0x5f7fdf5daf55,0
541.leela_r/1,1/super_hot_regions:17,0x5f7fdf5daf77,0
541.leela_r/1,1/super_hot_regions:17,0x5f7fdf5daeca,0
541.leela_r/1,1/super_hot_regions:17,0x5f7fdf5dae7a,0
541.leela_r/1,1/super_hot_regions:17,0x5f7fdf5dae7d,0
541.leela_r/1,1/super_hot_regions:17,0x5f7fdf5daeea,0
541.leela_r/1,1/super_hot_regions:17,0x5f7fdf5daf5b,0
541.leela_r/1,1/super_hot_regions:17,0x5f7fdf5daf7a,0
541.leela_r/1,1/super_hot_regions:17,0x5f7fdf5dae95,0
541.leela_r/1,1/super_hot_regions:17,0x5f7fdf5daef1,0
541.leela_r/1,1/super_hot_regions:17,0x5f7fdf5daed4,0
541.leela_r/1,1/super_hot_regions:17,0x5f7fdf5daf04,0
541.leela_r/1,1/super_hot_regions:17,0x5f7fdf5daf12,0
541.leela_r/1,1/super_hot_regions:17,0x5f7fdf5daefd,0
541.leela_r/1,1/super_hot_regions:17,0x5f7fdf5daf25,0
541.leela_r/1,1/super_hot_regions:17,0x5f7fdf5dae8b,0
541.leela_r/1,1/super_hot_regions:17,0x5f7fdf5daf0e,0
541.leela_r/1,1/super_hot_regions:17,0x5f7fdf5daf1a,0
541.leela_r/1,1/super_hot_regions:17,0x5f7fdf5daf1e,0
541.leela_r/1,1/super_hot_regions:17,0x5f7fdf5daf2e,0
541.leela_r/1,1/super_hot_regions:17,0x5f7fdf5dae9f,0
541.leela_r/1,1/super_hot_regions:17,0x5f7fdf5daf40,0
541.leela_r/1,1/super_hot_regions:17,0x5f7fdf5daea9,0
541.leela_r/1,1/super_hot_regions:17,0x5f7fdf5daea2,0
541.leela_r/1,1/super_hot_regions:17,0x5f7fdf5daf44,0
541.leela_r/1,1/super_hot_regions:17,0x5f7fdf5daeaf,0
541.leela_r/1,1/super_hot_regions:17,0x5f7fdf5daeb8,0
541.leela_r/1,1/super_hot_regions:17,0x5f7fdf5daebb,0
541.leela_r/1,1/super_hot_regions:17,0x5f7fdf5daec1,0
541.leela_r/1,1/super_hot_regions:17,0x5f7fdf5daed1,0
541.leela_r/1,1/super_hot_regions:17,0x5f7fdf5daed8,0
541.leela_r/1,1/super_hot_regions:17,0x5f7fdf5daedb,0
541.leela_r/1,1/super_hot_regions:17,0x5f7fdf5daee1,0
541.leela_r/1,1/super_hot_regions:17,0x5f7fdf5daefa,0
541.leela_r/1,1/super_hot_regions:17,0x5f7fdf5daf01,0
541.leela_r/1,1/super_hot_regions:17,0x5f7fdf5daf22,0
541.leela_r/1,1/super_hot_regions:17,0x5f7fdf5daf47,0
541.leela_r/1,1/super_hot_regions:17,0x5f7fdf5daf61,0
541.leela_r/1,1/super_hot_regions:17,0x5f7fdf5daf7d,0

541.leela_r/1,1/super_hot_regions:18,0x5f7fdf5e1d97,8
541.leela_r/1,1/super_hot_regions:18,0x5f7fdf5e1d9b,0

541.leela_r/1,1/super_hot_regions:19,0x5f7fdf5e1d9f,8
541.leela_r/1,1/super_hot_regions:19,0x5f7fdf5e1da2,0

541.leela_r/1,1/super_hot_regions:20,0x5f7fdf5d6584,8
541.leela_r/1,1/super_hot_regions:20,0x5f7fdf5d658e,0
541.leela_r/1,1/super_hot_regions:20,0x5f7fdf5d6591,0
541.leela_r/1,1/super_hot_regions:20,0x5f7fdf5d659f,0

541.leela_r/1,1/super_hot_regions:25,0x5f7fdf5d5a04,8
541.leela_r/1,1/super_hot_regions:25,0x5f7fdf5d5a07,0

541.leela_r/1,1/super_hot_regions:37,0x5f7fdf5c3e7b,8
541.leela_r/1,1/super_hot_regions:37,0x5f7fdf5c3e7e,0

541.leela_r/1,1/super_hot_regions:38,0x5f7fdf5c3e82,8
541.leela_r/1,1/super_hot_regions:38,0x5f7fdf5c3e85,0

541.leela_r/1,1/super_hot_regions:39,0x5f7fdf5c3e89,16
541.leela_r/1,1/super_hot_regions:39,0x5f7fdf5c3e93,0
541.leela_r/1,1/super_hot_regions:39,0x5f7fdf5c3e98,0
541.leela_r/1,1/super_hot_regions:39,0x5f7fdf5c3e9c,0

541.leela_r/1,1/super_hot_regions:4,0x5f7fdf5f0456,16
541.leela_r/1,1/super_hot_regions:4,0x5f7fdf5f046e,0
541.leela_r/1,1/super_hot_regions:4,0x5f7fdf5f0475,0
541.leela_r/1,1/super_hot_regions:4,0x5f7fdf5f047a,0
541.leela_r/1,1/super_hot_regions:4,0x5f7fdf5f0483,0
541.leela_r/1,1/super_hot_regions:4,0x5f7fdf5f0480,0
541.leela_r/1,1/super_hot_regions:4,0x5f7fdf5f0486,0

544.nab_r/1,1/super_hot_regions:100,0x62424f81bbb4,16
544.nab_r/1,1/super_hot_regions:100,0x62424f81bbbb,0

544.nab_r/1,1/super_hot_regions:109,0x62424f81bce0,24
544.nab_r/1,1/super_hot_regions:109,0x62424f81bce6,0
544.nab_r/1,1/super_hot_regions:109,0x62424f81bcef,0

544.nab_r/1,1/super_hot_regions:114,0x62424f81bca4,8
544.nab_r/1,1/super_hot_regions:114,0x62424f81bca9,0

544.nab_r/1,1/super_hot_regions:117,0x62424f81c3a8,16
544.nab_r/1,1/super_hot_regions:117,0x62424f81c3af,0
544.nab_r/1,1/super_hot_regions:117,0x62424f81c3b4,0

544.nab_r/1,1/super_hot_regions:118,0x62424f81c3ab,16
544.nab_r/1,1/super_hot_regions:118,0x62424f81c3b7,0

544.nab_r/1,1/super_hot_regions:13,0x62424f81bd10,8
544.nab_r/1,1/super_hot_regions:13,0x62424f81bd15,0

544.nab_r/1,1/super_hot_regions:130,0x62424f81ada8,8
544.nab_r/1,1/super_hot_regions:130,0x62424f81adaa,0

544.nab_r/1,1/super_hot_regions:136,0x62424f81bcb6,8
544.nab_r/1,1/super_hot_regions:136,0x62424f81bcb8,0

544.nab_r/1,1/super_hot_regions:139,0x62424f8155e0,16
544.nab_r/1,1/super_hot_regions:139,0x62424f8155e3,0

544.nab_r/1,1/super_hot_regions:29,0x62424f815744,8
544.nab_r/1,1/super_hot_regions:29,0x62424f815746,0

544.nab_r/1,1/super_hot_regions:42,0x62424f81bd22,8
544.nab_r/1,1/super_hot_regions:42,0x62424f81bd24,0

544.nab_r/1,1/super_hot_regions:61,0x62424f8174c8,8
544.nab_r/1,1/super_hot_regions:61,0x62424f8174cc,0

544.nab_r/1,1/super_hot_regions:63,0x62424f817522,8
544.nab_r/1,1/super_hot_regions:63,0x62424f817532,0

544.nab_r/1,1/super_hot_regions:85,0x62424f81bb58,8
544.nab_r/1,1/super_hot_regions:85,0x62424f81bb60,0

544.nab_r/1,1/super_hot_regions:90,0x62424f81b9c4,8
544.nab_r/1,1/super_hot_regions:90,0x62424f81b9c9,0

544.nab_r/1,1/super_hot_regions:91,0x62424f81b9f6,8
544.nab_r/1,1/super_hot_regions:91,0x62424f81b9fa,0

544.nab_r/1,1/super_hot_regions:92,0x62424f81ba0e,8
544.nab_r/1,1/super_hot_regions:92,0x62424f81ba18,0

544.nab_r/1,1/super_hot_regions:93,0x62424f81ba1d,8
544.nab_r/1,1/super_hot_regions:93,0x62424f81ba2e,0

544.nab_r/1,1/super_hot_regions:94,0x62424f81ba26,8
544.nab_r/1,1/super_hot_regions:94,0x62424f81ba33,0

544.nab_r/1,1/super_hot_regions:95,0x62424f81ba22,8
544.nab_r/1,1/super_hot_regions:95,0x62424f81ba38,0

548.exchange2_r/1,1/super_hot_regions:100,0x60cba88e581c,16
548.exchange2_r/1,1/super_hot_regions:100,0x60cba88e5824,0

548.exchange2_r/1,1/super_hot_regions:102,0x60cba88e6f25,120
548.exchange2_r/1,1/super_hot_regions:102,0x60cba88e6f2d,0
548.exchange2_r/1,1/super_hot_regions:102,0x60cba88e6f4e,0
548.exchange2_r/1,1/super_hot_regions:102,0x60cba88e6f39,0
548.exchange2_r/1,1/super_hot_regions:102,0x60cba88e6f60,0
548.exchange2_r/1,1/super_hot_regions:102,0x60cba88e6f6c,0
548.exchange2_r/1,1/super_hot_regions:102,0x60cba88e6f35,0
548.exchange2_r/1,1/super_hot_regions:102,0x60cba88e6f5c,0
548.exchange2_r/1,1/super_hot_regions:102,0x60cba88e6f47,0
548.exchange2_r/1,1/super_hot_regions:102,0x60cba88e6f68,0
548.exchange2_r/1,1/super_hot_regions:102,0x60cba88e6f31,0
548.exchange2_r/1,1/super_hot_regions:102,0x60cba88e6f40,0
548.exchange2_r/1,1/super_hot_regions:102,0x60cba88e6f55,0
548.exchange2_r/1,1/super_hot_regions:102,0x60cba88e6f70,0
548.exchange2_r/1,1/super_hot_regions:102,0x60cba88e6f64,0

548.exchange2_r/1,1/super_hot_regions:109,0x60cba88e9602,16
548.exchange2_r/1,1/super_hot_regions:109,0x60cba88e9604,0

548.exchange2_r/1,1/super_hot_regions:110,0x60cba88e9600,8
548.exchange2_r/1,1/super_hot_regions:110,0x60cba88e960b,0

548.exchange2_r/1,1/super_hot_regions:112,0x60cba88ea5b3,16
548.exchange2_r/1,1/super_hot_regions:112,0x60cba88ea5b5,0

548.exchange2_r/1,1/super_hot_regions:113,0x60cba88ea5b0,8
548.exchange2_r/1,1/super_hot_regions:113,0x60cba88ea5bc,0

548.exchange2_r/1,1/super_hot_regions:120,0x60cba88e8f93,16
548.exchange2_r/1,1/super_hot_regions:120,0x60cba88e8f9a,0

548.exchange2_r/1,1/super_hot_regions:124,0x60cba88e529d,24
548.exchange2_r/1,1/super_hot_regions:124,0x60cba88e52a1,0
548.exchange2_r/1,1/super_hot_regions:124,0x60cba88e52e0,0
548.exchange2_r/1,1/super_hot_regions:124,0x60cba88e52a6,0
548.exchange2_r/1,1/super_hot_regions:124,0x60cba88e52de,0
548.exchange2_r/1,1/super_hot_regions:124,0x60cba88e52e6,0

548.exchange2_r/1,1/super_hot_regions:126,0x60cba88e4fd1,16
548.exchange2_r/1,1/super_hot_regions:126,0x60cba88e4fd8,0

548.exchange2_r/1,1/super_hot_regions:128,0x60cba88e5002,8
548.exchange2_r/1,1/super_hot_regions:128,0x60cba88e5004,0
548.exchange2_r/1,1/super_hot_regions:128,0x60cba88e5007,0

548.exchange2_r/1,1/super_hot_regions:129,0x60cba88e500e,16
548.exchange2_r/1,1/super_hot_regions:129,0x60cba88e5015,0

548.exchange2_r/1,1/super_hot_regions:130,0x60cba88e501c,8
548.exchange2_r/1,1/super_hot_regions:130,0x60cba88e5024,0

548.exchange2_r/1,1/super_hot_regions:131,0x60cba88e7001,120
548.exchange2_r/1,1/super_hot_regions:131,0x60cba88e7009,0
548.exchange2_r/1,1/super_hot_regions:131,0x60cba88e7027,0
548.exchange2_r/1,1/super_hot_regions:131,0x60cba88e7015,0
548.exchange2_r/1,1/super_hot_regions:131,0x60cba88e7033,0
548.exchange2_r/1,1/super_hot_regions:131,0x60cba88e703f,0
548.exchange2_r/1,1/super_hot_regions:131,0x60cba88e7011,0
548.exchange2_r/1,1/super_hot_regions:131,0x60cba88e702f,0
548.exchange2_r/1,1/super_hot_regions:131,0x60cba88e7023,0
548.exchange2_r/1,1/super_hot_regions:131,0x60cba88e703b,0
548.exchange2_r/1,1/super_hot_regions:131,0x60cba88e700d,0
548.exchange2_r/1,1/super_hot_regions:131,0x60cba88e701c,0
548.exchange2_r/1,1/super_hot_regions:131,0x60cba88e702b,0
548.exchange2_r/1,1/super_hot_regions:131,0x60cba88e7043,0
548.exchange2_r/1,1/super_hot_regions:131,0x60cba88e7037,0

548.exchange2_r/1,1/super_hot_regions:132,0x78f0e2261fbd,16
548.exchange2_r/1,1/super_hot_regions:132,0x78f0e2261fc1,0

548.exchange2_r/1,1/super_hot_regions:133,0x78f0e2261fc5,16
548.exchange2_r/1,1/super_hot_regions:133,0x78f0e2261fc9,0
548.exchange2_r/1,1/super_hot_regions:133,0x78f0e2261fcd,0

548.exchange2_r/1,1/super_hot_regions:136,0x60cba88e5678,8
548.exchange2_r/1,1/super_hot_regions:136,0x60cba88e567b,0
548.exchange2_r/1,1/super_hot_regions:136,0x60cba88e567e,0

548.exchange2_r/1,1/super_hot_regions:137,0x60cba88e568f,8
548.exchange2_r/1,1/super_hot_regions:137,0x60cba88e5697,0

549.fotonik3d_r/1,1/super_hot_regions:100,0x5dbd09c1394e,16
549.fotonik3d_r/1,1/super_hot_regions:100,0x5dbd09c13952,0
549.fotonik3d_r/1,1/super_hot_regions:100,0x5dbd09c13af0,0

549.fotonik3d_r/1,1/super_hot_regions:103,0x5dbd09c13c8b,8
549.fotonik3d_r/1,1/super_hot_regions:103,0x5dbd09c13c92,0

549.fotonik3d_r/1,1/super_hot_regions:105,0x5dbd09c13dd7,16
549.fotonik3d_r/1,1/super_hot_regions:105,0x5dbd09c13de7,0

549.fotonik3d_r/1,1/super_hot_regions:106,0x5dbd09c13def,16
549.fotonik3d_r/1,1/super_hot_regions:106,0x5dbd09c13dff,0

549.fotonik3d_r/1,1/super_hot_regions:107,0x5dbd09c13ddf,24
549.fotonik3d_r/1,1/super_hot_regions:107,0x5dbd09c13df7,0
549.fotonik3d_r/1,1/super_hot_regions:107,0x5dbd09c13e0f,0

549.fotonik3d_r/1,1/super_hot_regions:108,0x5dbd09c13e07,16
549.fotonik3d_r/1,1/super_hot_regions:108,0x5dbd09c13e17,0

549.fotonik3d_r/1,1/super_hot_regions:109,0x5dbd09c13e1f,16
549.fotonik3d_r/1,1/super_hot_regions:109,0x5dbd09c13e2f,0

549.fotonik3d_r/1,1/super_hot_regions:110,0x5dbd09c13e37,16
549.fotonik3d_r/1,1/super_hot_regions:110,0x5dbd09c13e47,0

549.fotonik3d_r/1,1/super_hot_regions:111,0x5dbd09c13e27,24
549.fotonik3d_r/1,1/super_hot_regions:111,0x5dbd09c13e3f,0
549.fotonik3d_r/1,1/super_hot_regions:111,0x5dbd09c13e57,0

549.fotonik3d_r/1,1/super_hot_regions:112,0x5dbd09c13e4f,16
549.fotonik3d_r/1,1/super_hot_regions:112,0x5dbd09c13e5f,0

549.fotonik3d_r/1,1/super_hot_regions:113,0x5dbd09c13e6f,24
549.fotonik3d_r/1,1/super_hot_regions:113,0x5dbd09c13e7f,0
549.fotonik3d_r/1,1/super_hot_regions:113,0x5dbd09c13ea7,0

